PassengerId,Sex,Age,Survived
892,0,22,0
893,1,38,0
894,0,26,0
895,0,35,0
896,1,35,0
897,0,28,0
898,1,54,1
899,0,2,0
900,1,27,1
901,0,14,0
902,0,4,0
903,0,58,0
904,1,20,1
905,0,39,0
906,1,14,1
907,1,55,1
908,0,2,0
909,0,21,0
910,1,31,0
911,1,23,1
912,0,35,0
913,0,34,0
914,1,15,1
915,0,28,0
916,1,8,1
917,0,38,0
918,1,30,1
919,0,19,0
920,0,29,0
921,0,26,0
922,0,40,0
923,0,33,0
924,1,21,1
925,1,66,0
926,0,28,1
927,0,42,0
928,1,28,0
929,1,21,0
930,0,18,0
931,0,14,0
932,0,40,0
933,0,27,1
934,0,42,0
935,1,3,1
936,1,19,1
937,0,42,0
938,0,23,0
939,0,28,0
940,1,35,1
941,1,18,1
942,0,7,1
943,0,21,0
944,1,49,1
945,1,29,1
946,0,65,0
947,0,20,0
948,0,21,0
949,0,28,0
950,0,5,0
951,1,11,1
952,0,22,0
953,0,38,0
954,0,45,0
955,1,4,1
956,0,34,1
957,1,18,1
958,1,29,1
959,0,19,0
960,0,17,1
961,1,26,0
962,1,32,0
963,0,16,0
964,1,21,1
965,0,26,1
966,1,32,1
967,0,25,0
968,0,27,1
969,1,41,1
970,0,0,0
971,1,30,0
972,0,22,1
973,0,29,0
974,0,28,1
975,0,28,0
976,0,17,0
977,0,33,0
978,1,16,1
979,1,26,0
980,1,23,1
981,0,24,0
982,1,29,0
983,0,20,0
984,1,46,1
985,0,26,0
986,0,59,0
987,0,39,0
988,1,71,1
989,0,23,0
990,1,34,0
991,0,34,0
992,1,28,1
993,0,28,0
994,0,21,0
995,0,33,0
996,1,37,0
997,0,28,0
998,0,21,0
999,0,28,0
1000,0,38,0
1001,0,19,0
1002,0,47,0
1003,1,14,1
1004,1,22,1
1005,1,20,1
1006,1,17,1
1007,0,21,0
1008,0,70,0
1009,1,29,1
1010,0,24,0
1011,1,2,1
1012,1,21,1
1013,0,23,0
1014,1,32,1
1015,0,32,0
1016,0,54,0
1017,1,12,0
1018,0,15,0
1019,1,24,1
1020,0,26,0
1021,0,45,0
1022,0,33,0
1023,0,20,1
1024,1,47,0
1025,0,29,0
1026,0,25,0
1027,0,23,0
1028,0,19,0
1029,0,37,0
1030,1,16,1
1031,0,24,0
1032,1,29,0
1033,1,22,1
1034,0,24,0
1035,0,19,0
1036,0,18,0
1037,0,19,0
1038,0,27,1
1039,0,9,0
1040,0,36,1
1041,0,42,0
1042,1,51,1
1043,0,22,0
1044,0,55,0
1045,1,40,0
1046,0,36,0
1047,0,51,0
1048,1,16,1
1049,1,30,0
1050,0,20,1
1051,1,20,1
1052,1,44,1
1053,0,40,1
1054,1,26,1
1055,0,17,0
1056,0,1,1
1057,1,9,0
1058,0,30,0
1059,0,45,0
1060,1,38,1
1061,1,28,0
1062,0,61,0
1063,0,4,0
1064,0,1,0
1065,0,21,0
1066,0,56,0
1067,1,18,1
1068,1,21,1
1069,0,50,0
1070,1,30,1
1071,1,36,1
1072,0,19,0
1073,0,30,1
1074,1,9,1
1075,0,1,0
1076,1,4,1
1077,0,36,0
1078,1,38,1
1079,0,45,0
1080,1,40,0
1081,0,36,0
1082,0,32,1
1083,0,19,0
1084,0,19,1
1085,0,3,0
1086,0,44,0
1087,0,58,0
1088,0,22,1
1089,1,42,0
1090,0,25,0
1091,1,24,1
1092,1,28,1
1093,0,38,0
1094,0,34,1
1095,1,45,1
1096,0,18,0
1097,0,2,1
1098,1,32,0
1099,0,26,0
1100,1,16,1
1101,0,40,0
1102,0,24,0
1103,0,35,0
1104,0,22,0
1105,1,30,1
1106,1,34,0
1107,0,31,0
1108,1,27,1
1109,0,42,0
1110,1,32,1
1111,0,30,0
1112,1,16,1
1113,0,27,1
1114,1,51,1
1115,0,33,0
1116,1,38,1
1117,1,22,1
1118,0,19,0
1119,1,20,1
1120,0,18,0
1121,0,19,0
1122,0,35,0
1123,1,29,1
1124,0,59,0
1125,0,5,0
1126,0,24,0
1127,0,27,0
1128,0,44,0
1129,0,8,0
1130,1,19,1
1131,1,33,1
1132,1,18,1
1133,1,21,1
1134,0,29,0
1135,0,22,0
1136,0,30,0
1137,0,44,0
1138,1,25,1
1139,0,24,0
1140,1,37,1
1141,1,54,0
1142,1,16,1
1143,0,29,0
1144,0,62,0
1145,0,30,0
1146,0,41,0
1147,0,29,0
1148,0,24,0
1149,0,30,0
1150,1,35,1
1151,0,50,0
1152,0,21,0
1153,0,3,0
1154,1,52,1
1155,1,40,0
1156,0,17,0
1157,0,36,0
1158,0,16,0
1159,0,25,0
1160,1,58,0
1161,0,35,0
1162,0,23,0
1163,0,25,0
1164,1,41,1
1165,1,37,1
1166,0,26,0
1167,1,63,1
1168,0,45,0
1169,0,19,0
1170,0,7,0
1171,0,35,0
1172,1,65,1
1173,0,28,0
1174,1,16,1
1175,1,19,1
1176,1,30,0
1177,0,33,0
1178,0,30,0
1179,0,22,0
1180,0,42,0
1181,0,22,0
1182,0,26,0
1183,1,19,1
1184,0,36,0
1185,0,24,1
1186,0,24,0
1187,0,34,0
1188,1,23,1
1189,0,2,0
1190,0,26,0
1191,0,50,0
1192,0,27,0
1193,0,25,0
1194,0,19,0
1195,0,15,0
1196,1,25,1
1197,1,0,1
1198,0,31,0
1199,0,17,1
1200,0,30,0
1201,1,30,0
1202,0,24,0
1203,0,18,0
1204,0,26,0
1205,1,28,1
1206,1,43,1
1207,1,26,1
1208,0,24,0
1209,0,54,0
1210,0,31,0
1211,0,40,0
1212,0,22,0
1213,0,27,0
1214,0,30,0
1215,0,22,0
1216,1,38,1
1217,0,36,0
1218,1,61,1
1219,0,36,0
1220,0,31,0
1221,0,16,0
1222,1,28,1
1223,0,45,0
1224,0,38,0
1225,1,16,1
1226,0,33,0
1227,0,37,1
1228,0,29,0
1229,0,41,0
1230,0,45,0
1231,0,45,0
1232,0,2,0
1233,0,24,0
1234,0,28,0
1235,1,25,1
1236,0,36,0
1237,1,24,0
1238,0,40,0
1239,1,29,1
1240,0,3,0
1241,1,42,1
1242,1,23,1
1243,0,27,0
1244,0,15,0
1245,0,25,0
1246,1,25,0
1247,0,28,1
1248,1,22,1
1249,0,38,0
1250,0,21,0
1251,1,20,0
1252,0,40,0
1253,1,29,1
1254,1,45,1
1255,0,35,0
1256,1,35,1
1257,1,30,0
1258,0,60,0
1259,1,21,0
1260,1,37,1
1261,0,24,0
1262,0,25,0
1263,1,18,1
1264,0,19,0
1265,0,22,1
1266,1,3,1
1267,1,27,1
1268,1,22,0
1269,0,27,0
1270,0,20,1
1271,0,19,0
1272,0,42,0
1273,0,1,0
1274,1,32,1
1275,1,35,1
1276,0,30,0
1277,1,18,1
1278,0,1,0
1279,0,36,0
1280,0,39,0
1281,0,17,0
1282,0,36,0
1283,1,21,1
1284,0,28,0
1285,0,23,0
1286,0,24,0
1287,1,22,1
1288,0,31,0
1289,1,46,1
1290,0,23,0
1291,0,28,0
1292,1,39,1
1293,0,26,0
1294,1,21,1
1295,0,28,0
1296,0,20,1
1297,0,34,1
1298,0,51,0
1299,0,3,1
1300,1,21,1
1301,1,38,0
1302,1,35,1
1303,1,36,1
1304,1,33,0
1305,0,41,0
1306,1,44,1
1307,0,29,0
1308,0,34,0
1309,0,18,1
